2025-03-22 12:21:28 - your language is: hebrew,
2025-03-22 12:21:54 - your language is: english,
2025-03-22 12:22:05 - your language is: arabic,
2025-03-22 12:22:12 - your language is: hebrew,
2025-03-22 12:22:13 - Ring jumped! voltage: 291.0 -> 7.0,
2025-03-22 12:22:20 - your language is: english,
2025-03-22 12:22:20 - your language is: arabic,
2025-03-22 12:22:25 - your language is: hebrew,
2025-03-22 12:22:26 - Ring jumped! voltage: 121.0 -> 5.0,
2025-03-22 12:22:51 - your language is: english,
2025-03-22 12:22:53 - your language is: arabic,
2025-03-22 12:22:56 - Ring jumped! voltage: 276.0 -> 8.0,
2025-03-22 12:22:56 - your language is: hebrew,
2025-03-22 12:23:00 - your language is: english,
2025-03-22 12:23:50 - Ring jumped! voltage: 265.0 -> 7.0,
2025-03-22 12:24:13 - your language is: arabic,
2025-03-22 12:24:18 - your language is: hebrew,
2025-03-22 12:24:20 - your language is: english,
2025-03-22 12:24:21 - your language is: arabic,
2025-03-22 12:24:22 - your language is: hebrew,
2025-03-22 12:24:34 - your language is: english,
2025-03-22 12:25:12 - Ring jumped! voltage: 287.0 -> 0.0,
2025-03-22 12:25:20 - your language is: arabic,
2025-03-22 12:25:31 - your language is: hebrew,
2025-03-22 12:26:01 - Ring jumped! voltage: 289.0 -> 9.0,
2025-03-22 12:27:37 - Ring jumped! voltage: 285.0 -> 9.0,
2025-03-22 12:27:46 - Ring jumped! voltage: 101.0 -> 6.0,
2025-03-22 12:27:58 - your language is: english,
2025-03-22 12:28:18 - your language is: arabic,
2025-03-22 12:28:24 - Ring jumped! voltage: 256.0 -> 9.0,
2025-03-22 12:28:30 - your language is: hebrew,
2025-03-22 12:28:56 - Ring jumped! voltage: 266.0 -> 7.0,
2025-03-22 12:29:15 - your language is: english,
2025-03-22 12:29:18 - your language is: arabic,
2025-03-22 12:29:19 - your language is: hebrew,
2025-03-22 12:29:19 - your language is: english,
2025-03-22 12:29:20 - your language is: arabic,
2025-03-22 12:29:21 - your language is: hebrew,
2025-03-22 12:29:26 - your language is: english,
2025-03-22 12:29:28 - your language is: arabic,
2025-03-22 12:29:33 - Ring jumped! voltage: 282.0 -> 5.0,
2025-03-22 12:29:50 - Ring jumped! voltage: 208.0 -> 7.0,
2025-03-22 12:30:18 - your language is: hebrew,
2025-03-22 12:30:37 - Ring jumped! voltage: 244.0 -> 6.0,
2025-03-22 12:31:06 - Ring jumped! voltage: 274.0 -> 8.0,
2025-03-22 12:31:24 - Ring jumped! voltage: 127.0 -> 5.0,
2025-03-22 12:32:02 - Ring jumped! voltage: 267.0 -> 9.0,
2025-03-22 12:32:22 - Ring jumped! voltage: 232.0 -> 9.0,
2025-03-22 12:32:46 - your language is: english,
2025-03-22 12:32:52 - your language is: arabic,
2025-03-22 12:32:57 - your language is: hebrew,
2025-03-22 12:33:01 - Ring jumped! voltage: 287.0 -> 9.0,
2025-03-22 12:33:20 - Ring jumped! voltage: 232.0 -> 6.0,
2025-03-22 12:33:26 - Ring jumped! voltage: 61.0 -> 8.0,
2025-03-22 12:34:03 - your language is: english,
2025-03-22 12:34:24 - Ring jumped! voltage: 291.0 -> 6.0,
2025-03-22 12:35:20 - Ring jumped! voltage: 292.0 -> 7.0,
2025-03-22 12:35:59 - Ring jumped! voltage: 282.0 -> 7.0,
2025-03-22 12:36:16 - your language is: arabic,
2025-03-22 12:36:26 - your language is: hebrew,
2025-03-22 12:36:53 - your language is: english,
2025-03-22 12:36:59 - Ring jumped! voltage: 289.0 -> 8.0,
2025-03-22 12:37:02 - your language is: arabic,
2025-03-22 12:37:04 - your language is: hebrew,
2025-03-22 12:37:20 - Ring jumped! voltage: 241.0 -> 9.0,
2025-03-22 12:38:04 - Ring jumped! voltage: 289.0 -> 5.0,
2025-03-22 12:39:05 - Ring jumped! voltage: 294.0 -> 6.0,
2025-03-22 12:39:33 - Ring jumped! voltage: 127.0 -> 5.0,
2025-03-22 12:39:55 - Ring jumped! voltage: 253.0 -> 5.0,
2025-03-22 12:40:00 - your language is: english,
2025-03-22 12:40:03 - your language is: arabic,
2025-03-22 12:40:18 - Ring jumped! voltage: 260.0 -> 7.0,
2025-03-22 12:40:57 - Ring jumped! voltage: 284.0 -> 9.0,
2025-03-22 12:41:03 - your language is: hebrew,
2025-03-22 12:41:05 - your language is: english,
2025-03-22 12:41:31 - your language is: arabic,
2025-03-22 12:41:31 - your language is: hebrew,
2025-03-22 12:41:31 - your language is: english,
2025-03-22 12:41:32 - your language is: arabic,
2025-03-22 12:41:32 - your language is: hebrew,
2025-03-22 12:41:33 - your language is: english,
2025-03-22 12:41:34 - your language is: arabic,
2025-03-22 12:41:34 - your language is: hebrew,
2025-03-22 12:41:35 - your language is: english,
2025-03-22 12:41:35 - your language is: arabic,
2025-03-22 12:41:47 - Ring jumped! voltage: 105.0 -> 9.0,
2025-03-22 12:42:40 - Ring jumped! voltage: 273.0 -> 7.0,
2025-03-22 12:43:03 - Ring jumped! voltage: 258.0 -> 8.0,
2025-03-22 12:43:38 - your language is: hebrew,
2025-03-22 12:44:06 - Ring jumped! voltage: 292.0 -> 8.0,
2025-03-22 12:44:17 - your language is: english,
2025-03-22 12:44:17 - your language is: arabic,
2025-03-22 12:44:17 - your language is: hebrew,
2025-03-22 12:44:26 - Ring jumped! voltage: 240.0 -> 9.0,
2025-03-22 12:45:08 - Ring jumped! voltage: 288.0 -> 7.0,
2025-03-22 12:46:42 - Ring jumped! voltage: 297.0 -> 9.0,
2025-03-22 12:47:11 - Ring jumped! voltage: 103.0 -> 9.0,
2025-03-22 12:47:56 - Ring jumped! voltage: 218.0 -> 8.0,
2025-03-22 12:48:11 - your language is: english,
2025-03-22 12:48:11 - your language is: arabic,
2025-03-22 12:48:18 - Ring jumped! voltage: 251.0 -> 6.0,
2025-03-22 12:49:02 - Ring jumped! voltage: 289.0 -> 5.0,
2025-03-22 12:50:20 - Ring jumped! voltage: 288.0 -> 9.0,
2025-03-22 12:50:26 - your language is: hebrew,
2025-03-22 12:50:26 - your language is: english,
2025-03-22 12:50:26 - your language is: arabic,
2025-03-22 12:50:27 - your language is: hebrew,
2025-03-22 12:50:27 - your language is: english,
2025-03-22 12:50:27 - your language is: arabic,
2025-03-22 12:50:27 - your language is: hebrew,
2025-03-22 12:50:27 - your language is: english,
2025-03-22 12:50:39 - Ring jumped! voltage: 230.0 -> 9.0,
2025-03-22 12:52:07 - Ring jumped! voltage: 297.0 -> 6.0,
2025-03-22 12:52:22 - your language is: arabic,
2025-03-22 12:52:24 - your language is: hebrew,
2025-03-22 12:54:30 - your language is: english,
2025-03-22 12:54:36 - Ring jumped! voltage: 299.0 -> 6.0,
2025-03-22 12:54:41 - your language is: arabic,
2025-03-22 12:54:51 - your language is: hebrew,
2025-03-22 12:54:57 - your language is: english,
2025-03-22 12:55:09 - your language is: arabic,
2025-03-22 12:55:10 - your language is: hebrew,
2025-03-22 12:55:11 - your language is: english,
2025-03-22 12:55:11 - your language is: arabic,
2025-03-22 12:55:12 - your language is: hebrew,
2025-03-22 12:55:12 - your language is: english,
2025-03-22 12:55:12 - your language is: arabic,
2025-03-22 12:55:13 - your language is: hebrew,
2025-03-22 12:55:13 - your language is: english,
2025-03-22 12:55:16 - Ring jumped! voltage: 124.0 -> 9.0,
2025-03-22 12:55:21 - your language is: arabic,
2025-03-22 12:55:21 - your language is: hebrew,
2025-03-22 12:55:21 - your language is: english,
2025-03-22 12:55:21 - your language is: arabic,
2025-03-22 12:55:57 - Ring jumped! voltage: 287.0 -> 7.0,
2025-03-22 12:56:06 - your language is: hebrew,
2025-03-22 12:56:08 - your language is: english,
2025-03-22 12:56:33 - Error reading from serial, Arduino probably disconnected
2025-03-22 12:56:33 - Arduino disconnected. Trying to reconnect to Arduino...,
2025-03-22 12:56:33 - Error: Arduino not found,
2025-03-22 12:56:34 - Found Arduino! port: /dev/ttyUSB0,
2025-03-22 12:56:34 - Connected to /dev/ttyUSB0,
2025-03-22 12:56:37 - your language is: hebrew,
2025-03-22 12:56:39 - Ring jumped! voltage: 282.0 -> 9.0,
2025-03-22 12:57:21 - Ring jumped! voltage: 284.0 -> 6.0,
2025-03-22 12:57:25 - your language is: english,
2025-03-22 12:57:32 - your language is: arabic,
2025-03-22 12:57:40 - your language is: hebrew,
2025-03-22 12:57:42 - your language is: english,
2025-03-22 12:57:44 - your language is: arabic,
2025-03-22 12:57:46 - your language is: hebrew,
2025-03-22 12:57:46 - your language is: english,
2025-03-22 12:58:07 - your language is: arabic,
2025-03-22 12:58:17 - Ring jumped! voltage: 282.0 -> 1.0,
2025-03-22 12:58:54 - Ring jumped! voltage: 285.0 -> 6.0,
2025-03-22 13:00:00 - Ring jumped! voltage: 290.0 -> 8.0,
2025-03-22 13:00:09 - Ring jumped! voltage: 106.0 -> 8.0,
2025-03-22 13:00:57 - Ring jumped! voltage: 287.0 -> 8.0,
2025-03-22 13:01:07 - your language is: hebrew,
2025-03-22 13:02:08 - Ring jumped! voltage: 294.0 -> 9.0,
2025-03-22 13:02:47 - Ring jumped! voltage: 46.0 -> 1.0,
2025-03-22 13:04:32 - Ring jumped! voltage: 295.0 -> 8.0,
2025-03-22 13:06:00 - Ring jumped! voltage: 296.0 -> 0.0,
2025-03-22 13:06:06 - your language is: english,
2025-03-22 13:06:26 - your language is: arabic,
2025-03-22 13:06:30 - your language is: hebrew,
2025-03-22 13:06:40 - Ring jumped! voltage: 251.0 -> 9.0,
2025-03-22 13:06:49 - your language is: english,
2025-03-22 13:07:20 - Ring jumped! voltage: 283.0 -> 3.0,
2025-03-22 13:07:31 - your language is: arabic,
2025-03-22 13:07:35 - your language is: hebrew,
2025-03-22 13:07:35 - your language is: english,
2025-03-22 13:07:35 - your language is: arabic,
2025-03-22 13:07:39 - your language is: hebrew,
2025-03-22 13:07:46 - your language is: english,
2025-03-22 13:07:47 - Ring jumped! voltage: 198.0 -> 2.0,
2025-03-22 13:07:51 - your language is: arabic,
2025-03-22 13:08:12 - Ring jumped! voltage: 178.0 -> 7.0,
2025-03-22 13:08:23 - your language is: hebrew,
2025-03-22 13:08:23 - your language is: english,
2025-03-22 13:08:23 - your language is: arabic,
2025-03-22 13:08:24 - your language is: hebrew,
2025-03-22 13:08:24 - your language is: english,
2025-03-22 13:08:24 - your language is: arabic,
2025-03-22 13:08:25 - your language is: hebrew,
2025-03-22 13:08:25 - your language is: english,
2025-03-22 13:08:25 - your language is: arabic,
2025-03-22 13:08:26 - your language is: hebrew,
2025-03-22 13:08:26 - your language is: english,
2025-03-22 13:08:28 - your language is: arabic,
2025-03-22 13:08:30 - your language is: hebrew,
2025-03-22 13:08:41 - Ring jumped! voltage: 269.0 -> 6.0,
2025-03-22 13:08:50 - Ring jumped! voltage: 119.0 -> 7.0,
2025-03-22 13:08:59 - Ring jumped! voltage: 112.0 -> 2.0,
2025-03-22 13:09:09 - your language is: english,
2025-03-22 13:09:13 - Ring jumped! voltage: 118.0 -> 9.0,
2025-03-22 13:09:45 - your language is: arabic,
2025-03-22 13:09:50 - your language is: hebrew,
2025-03-22 13:09:54 - your language is: english,
2025-03-22 13:09:55 - your language is: arabic,
2025-03-22 13:09:59 - Ring jumped! voltage: 288.0 -> 7.0,
2025-03-22 13:10:13 - your language is: hebrew,
2025-03-22 13:10:14 - your language is: english,
2025-03-22 13:10:16 - your language is: arabic,
2025-03-22 13:10:16 - your language is: hebrew,
2025-03-22 13:10:17 - your language is: english,
2025-03-22 13:10:17 - your language is: arabic,
2025-03-22 13:10:17 - your language is: hebrew,
2025-03-22 13:10:18 - your language is: english,
2025-03-22 13:10:18 - your language is: arabic,
2025-03-22 13:10:18 - your language is: hebrew,
2025-03-22 13:10:19 - your language is: english,
2025-03-22 13:10:19 - your language is: arabic,
2025-03-22 13:10:19 - your language is: hebrew,
2025-03-22 13:10:20 - your language is: english,
2025-03-22 13:10:20 - your language is: arabic,
2025-03-22 13:10:21 - your language is: hebrew,
2025-03-22 13:10:23 - your language is: english,
2025-03-22 13:10:49 - Ring jumped! voltage: 290.0 -> 8.0,
2025-03-22 13:11:05 - Ring jumped! voltage: 112.0 -> 9.0,
2025-03-22 13:11:13 - Ring jumped! voltage: 101.0 -> 9.0,
2025-03-22 13:11:48 - Ring jumped! voltage: 179.0 -> 5.0,
2025-03-22 13:11:54 - Ring jumped! voltage: 52.0 -> 0.0,
2025-03-22 13:11:54 - your language is: arabic,
2025-03-22 13:12:05 - Ring jumped! voltage: 112.0 -> 5.0,
2025-03-22 13:12:50 - Ring jumped! voltage: 116.0 -> 8.0,
2025-03-22 13:13:32 - Ring jumped! voltage: 287.0 -> 6.0,
2025-03-22 13:14:09 - Ring jumped! voltage: 285.0 -> 5.0,
2025-03-22 13:19:56 - your language is: hebrew,
2025-03-22 13:19:57 - Ring jumped! voltage: 299.0 -> 9.0,
2025-03-22 13:20:18 - your language is: english,
2025-03-22 13:20:20 - Ring jumped! voltage: 131.0 -> 6.0,
2025-03-22 13:21:01 - Ring jumped! voltage: 288.0 -> 8.0,
2025-03-22 13:21:01 - your language is: arabic,
2025-03-22 13:21:07 - your language is: hebrew,
2025-03-22 13:21:20 - your language is: english,
2025-03-22 13:21:33 - your language is: arabic,
2025-03-22 13:21:35 - Ring jumped! voltage: 274.0 -> 7.0,
2025-03-22 13:21:54 - your language is: hebrew,
2025-03-22 13:21:54 - your language is: english,
2025-03-22 13:22:06 - Ring jumped! voltage: 111.0 -> 0.0,
2025-03-22 13:22:11 - your language is: arabic,
2025-03-22 13:22:11 - your language is: hebrew,
2025-03-22 13:22:42 - Ring jumped! voltage: 280.0 -> 2.0,
2025-03-22 13:22:45 - your language is: english,
2025-03-22 13:22:48 - your language is: arabic,
2025-03-22 13:22:48 - your language is: hebrew,
2025-03-22 13:23:25 - Ring jumped! voltage: 287.0 -> 9.0,
2025-03-22 13:25:23 - your language is: english,
2025-03-22 13:25:29 - Ring jumped! voltage: 297.0 -> 0.0,
2025-03-22 13:25:52 - your language is: arabic,
2025-03-22 13:25:52 - your language is: hebrew,
2025-03-22 13:25:53 - your language is: english,
2025-03-22 13:25:53 - your language is: arabic,
2025-03-22 13:25:54 - your language is: hebrew,
2025-03-22 13:25:58 - your language is: english,
2025-03-22 13:25:59 - your language is: arabic,
2025-03-22 13:25:59 - your language is: hebrew,
2025-03-22 13:26:16 - your language is: english,
2025-03-22 13:26:35 - your language is: arabic,
2025-03-22 13:29:12 - Ring jumped! voltage: 296.0 -> 8.0,
2025-03-22 13:30:28 - Ring jumped! voltage: 275.0 -> 0.0,
2025-03-22 13:31:39 - your language is: hebrew,
2025-03-22 13:32:08 - Ring jumped! voltage: 288.0 -> 5.0,
2025-03-22 13:32:27 - your language is: english,
2025-03-22 13:32:50 - your language is: arabic,
2025-03-22 13:32:52 - Ring jumped! voltage: 257.0 -> 9.0,
2025-03-22 13:32:59 - your language is: hebrew,
2025-03-22 13:33:36 - your language is: english,
2025-03-22 13:33:38 - Ring jumped! voltage: 284.0 -> 4.0,
2025-03-22 13:34:39 - Ring jumped! voltage: 294.0 -> 8.0,
2025-03-22 13:35:03 - your language is: arabic,
2025-03-22 13:35:08 - Ring jumped! voltage: 230.0 -> 8.0,
2025-03-22 13:35:41 - your language is: hebrew,
2025-03-22 13:35:42 - your language is: english,
2025-03-22 13:35:43 - Ring jumped! voltage: 283.0 -> 9.0,
2025-03-22 13:35:50 - your language is: arabic,
2025-03-22 13:35:52 - Ring jumped! voltage: 113.0 -> 7.0,
2025-03-22 13:36:13 - your language is: hebrew,
2025-03-22 13:36:17 - Ring jumped! voltage: 261.0 -> 8.0,
2025-03-22 13:36:21 - your language is: english,
2025-03-22 13:36:22 - your language is: arabic,
2025-03-22 13:36:28 - Ring jumped! voltage: 124.0 -> 0.0,
2025-03-22 13:36:28 - your language is: hebrew,
2025-03-22 13:36:29 - your language is: english,
2025-03-22 13:36:30 - your language is: arabic,
2025-03-22 13:36:40 - Ring jumped! voltage: 164.0 -> 7.0,
2025-03-22 13:36:41 - your language is: hebrew,
2025-03-22 13:36:44 - your language is: english,
2025-03-22 13:36:45 - your language is: arabic,
2025-03-22 13:37:10 - your language is: hebrew,
2025-03-22 13:37:21 - your language is: english,
2025-03-22 13:37:22 - Ring jumped! voltage: 286.0 -> 6.0,
2025-03-22 13:37:22 - your language is: arabic,
2025-03-22 13:37:29 - your language is: hebrew,
2025-03-22 13:37:30 - your language is: english,
2025-03-22 13:37:37 - Ring jumped! voltage: 112.0 -> 9.0,
2025-03-22 13:37:40 - your language is: arabic,
2025-03-22 13:37:41 - your language is: hebrew,
2025-03-22 13:37:44 - your language is: english,
2025-03-22 13:37:45 - your language is: arabic,
2025-03-22 13:40:24 - Ring jumped! voltage: 299.0 -> 0.0,
2025-03-22 13:40:53 - Ring jumped! voltage: 261.0 -> 8.0,
2025-03-22 13:41:23 - Ring jumped! voltage: 49.0 -> 8.0,
2025-03-22 13:42:16 - Ring jumped! voltage: 264.0 -> 8.0,
2025-03-22 13:42:59 - Ring jumped! voltage: 288.0 -> 5.0,
2025-03-22 13:43:08 - Ring jumped! voltage: 117.0 -> 3.0,
2025-03-22 13:43:34 - Ring jumped! voltage: 262.0 -> 7.0,
2025-03-22 13:43:43 - your language is: hebrew,
2025-03-22 13:43:53 - your language is: english,
2025-03-22 13:43:54 - your language is: arabic,
2025-03-22 13:43:56 - Ring jumped! voltage: 252.0 -> 9.0,
2025-03-22 13:44:01 - your language is: hebrew,
2025-03-22 13:44:02 - your language is: english,
2025-03-22 13:44:02 - your language is: arabic,
2025-03-22 13:44:03 - your language is: hebrew,
2025-03-22 13:44:20 - your language is: english,
2025-03-22 13:44:21 - Ring jumped! voltage: 267.0 -> 8.0,
2025-03-22 13:44:24 - your language is: arabic,
2025-03-22 13:44:29 - Ring jumped! voltage: 114.0 -> 5.0,
2025-03-22 13:44:42 - your language is: hebrew,
2025-03-22 13:44:45 - your language is: english,
2025-03-22 13:44:46 - your language is: arabic,
2025-03-22 13:44:46 - your language is: hebrew,
2025-03-22 13:44:46 - your language is: english,
2025-03-22 13:44:55 - Ring jumped! voltage: 266.0 -> 9.0,
2025-03-22 13:45:50 - Ring jumped! voltage: 292.0 -> 9.0,
2025-03-22 13:46:29 - your language is: arabic,
2025-03-22 13:46:35 - your language is: hebrew,
2025-03-22 13:46:36 - Ring jumped! voltage: 123.0 -> 8.0,
2025-03-22 13:46:43 - your language is: english,
2025-03-22 13:47:06 - your language is: arabic,
2025-03-22 13:47:08 - your language is: hebrew,
2025-03-22 13:47:09 - your language is: english,
2025-03-22 13:47:09 - your language is: arabic,
2025-03-22 13:47:12 - Ring jumped! voltage: 128.0 -> 8.0,
2025-03-22 13:47:19 - your language is: hebrew,
2025-03-22 13:47:19 - your language is: english,
2025-03-22 13:47:20 - your language is: arabic,
2025-03-22 13:47:21 - Ring jumped! voltage: 118.0 -> 5.0,
2025-03-22 13:47:26 - your language is: hebrew,
2025-03-22 13:47:27 - your language is: english,
2025-03-22 13:47:27 - your language is: arabic,
2025-03-22 13:47:27 - your language is: hebrew,
2025-03-22 13:47:28 - your language is: english,
2025-03-22 13:47:29 - your language is: arabic,
2025-03-22 13:47:30 - your language is: hebrew,
2025-03-22 13:47:30 - your language is: english,
2025-03-22 13:47:34 - Ring jumped! voltage: 125.0 -> 7.0,
2025-03-22 13:47:35 - your language is: arabic,
2025-03-22 13:47:36 - your language is: hebrew,
2025-03-22 13:47:37 - your language is: english,
2025-03-22 13:47:39 - your language is: arabic,
2025-03-22 13:47:39 - your language is: hebrew,
2025-03-22 13:47:43 - Ring jumped! voltage: 117.0 -> 8.0,
2025-03-22 13:47:49 - your language is: english,
2025-03-22 13:47:54 - your language is: arabic,
2025-03-22 13:47:56 - Ring jumped! voltage: 123.0 -> 9.0,
2025-03-22 13:47:58 - your language is: hebrew,
2025-03-22 13:48:00 - your language is: english,
2025-03-22 13:48:03 - your language is: arabic,
2025-03-22 13:48:05 - Ring jumped! voltage: 111.0 -> 5.0,
2025-03-22 13:48:24 - your language is: hebrew,
2025-03-22 13:48:26 - Ring jumped! voltage: 243.0 -> 7.0,
2025-03-22 13:48:28 - your language is: english,
2025-03-22 13:48:28 - your language is: arabic,
2025-03-22 13:48:29 - your language is: hebrew,
2025-03-22 13:48:29 - your language is: english,
2025-03-22 13:48:31 - your language is: arabic,
2025-03-22 13:48:35 - your language is: hebrew,
2025-03-22 13:48:36 - your language is: english,
2025-03-22 13:48:37 - your language is: arabic,
2025-03-22 13:48:39 - your language is: hebrew,
2025-03-22 13:48:40 - your language is: english,
2025-03-22 13:48:40 - your language is: arabic,
2025-03-22 13:48:41 - your language is: hebrew,
2025-03-22 13:48:42 - your language is: english,
2025-03-22 13:48:42 - your language is: arabic,
2025-03-22 13:48:43 - your language is: hebrew,
2025-03-22 13:48:46 - your language is: english,
2025-03-22 13:48:48 - Ring jumped! voltage: 109.0 -> 8.0,
2025-03-22 14:01:27 - Ring jumped! voltage: 301.0 -> 9.0,
2025-03-22 14:02:07 - Ring jumped! voltage: 284.0 -> 6.0,
2025-03-22 14:02:14 - Ring jumped! voltage: 103.0 -> 9.0,
2025-03-22 14:02:33 - your language is: arabic,
2025-03-22 14:02:44 - Ring jumped! voltage: 273.0 -> 6.0,
2025-03-22 14:05:58 - Ring jumped! voltage: 297.0 -> 5.0,
2025-03-22 14:06:03 - your language is: hebrew,
2025-03-22 14:06:03 - your language is: english,
2025-03-22 14:06:03 - your language is: arabic,
2025-03-22 14:06:04 - your language is: hebrew,
2025-03-22 14:06:06 - your language is: english,
2025-03-22 14:06:08 - your language is: arabic,
2025-03-22 14:06:09 - your language is: hebrew,
2025-03-22 14:06:30 - Ring jumped! voltage: 271.0 -> 6.0,
2025-03-22 14:06:36 - your language is: english,
2025-03-22 14:06:36 - your language is: arabic,
2025-03-22 14:06:38 - your language is: hebrew,
2025-03-22 14:06:45 - Ring jumped! voltage: 128.0 -> 7.0,
2025-03-22 14:07:09 - Ring jumped! voltage: 249.0 -> 8.0,
2025-03-22 14:07:59 - Ring jumped! voltage: 291.0 -> 9.0,
2025-03-22 14:08:20 - your language is: english,
2025-03-22 14:08:25 - your language is: arabic,
2025-03-22 14:08:25 - your language is: hebrew,
2025-03-22 14:11:42 - Ring jumped! voltage: 299.0 -> 3.0,
2025-03-22 14:13:22 - your language is: english,
2025-03-22 14:13:23 - your language is: arabic,
2025-03-22 14:19:45 - Ring jumped! voltage: 299.0 -> 3.0,
2025-03-22 14:19:48 - your language is: hebrew,
2025-03-22 14:20:53 - Ring jumped! voltage: 290.0 -> 7.0,
2025-03-22 14:21:00 - Ring jumped! voltage: 111.0 -> 4.0,
2025-03-22 14:21:19 - your language is: english,
2025-03-22 14:21:23 - your language is: arabic,
2025-03-22 14:21:49 - Ring jumped! voltage: 279.0 -> 7.0,
2025-03-22 14:23:12 - your language is: hebrew,
2025-03-22 14:23:30 - Ring jumped! voltage: 296.0 -> 6.0,
2025-03-22 14:23:40 - Ring jumped! voltage: 117.0 -> 9.0,
2025-03-22 14:23:40 - your language is: english,
2025-03-22 14:23:49 - Ring jumped! voltage: 117.0 -> 9.0,
2025-03-22 14:23:55 - your language is: arabic,
2025-03-22 14:27:04 - Ring jumped! voltage: 297.0 -> 9.0,
2025-03-22 14:27:23 - Ring jumped! voltage: 107.0 -> 9.0,
2025-03-22 14:27:53 - Ring jumped! voltage: 127.0 -> 7.0,
2025-03-22 14:28:32 - Ring jumped! voltage: 142.0 -> 7.0,
2025-03-22 14:28:45 - Ring jumped! voltage: 125.0 -> 5.0,
2025-03-22 14:28:56 - Ring jumped! voltage: 121.0 -> 8.0,
2025-03-22 14:29:59 - Ring jumped! voltage: 292.0 -> 5.0,
2025-03-22 14:30:16 - Ring jumped! voltage: 116.0 -> 6.0,
2025-03-22 14:36:01 - Ring jumped! voltage: 300.0 -> 9.0,
2025-03-22 14:36:35 - your language is: hebrew,
2025-03-22 14:37:22 - Ring jumped! voltage: 286.0 -> 6.0,
2025-03-22 14:37:31 - your language is: english,
2025-03-22 14:37:37 - Ring jumped! voltage: 114.0 -> 9.0,
2025-03-22 14:37:40 - your language is: arabic,
2025-03-22 14:38:00 - Ring jumped! voltage: 253.0 -> 6.0,
2025-03-22 14:38:01 - your language is: hebrew,
2025-03-22 14:38:07 - your language is: english,
2025-03-22 14:38:10 - your language is: arabic,
2025-03-22 14:38:10 - your language is: hebrew,
2025-03-22 14:38:10 - your language is: english,
2025-03-22 14:38:10 - your language is: arabic,
2025-03-22 14:38:11 - your language is: hebrew,
2025-03-22 14:38:11 - your language is: english,
2025-03-22 14:38:11 - your language is: arabic,
2025-03-22 14:38:11 - your language is: hebrew,
2025-03-22 14:38:15 - your language is: english,
2025-03-22 14:45:59 - your language is: arabic,
2025-03-22 14:46:00 - your language is: hebrew,
2025-03-22 14:46:24 - Ring jumped! voltage: 300.0 -> 9.0,
2025-03-22 15:00:21 - Ring jumped! voltage: 300.0 -> 0.0,
2025-03-22 15:00:37 - your language is: english,
2025-03-22 15:01:15 - Ring jumped! voltage: 237.0 -> 8.0,
2025-03-22 15:05:26 - Ring jumped! voltage: 298.0 -> 9.0,
2025-03-22 15:05:48 - your language is: arabic,
2025-03-22 15:06:02 - Ring jumped! voltage: 242.0 -> 6.0,
2025-03-22 15:06:13 - your language is: hebrew,
2025-03-22 15:06:41 - your language is: english,
2025-03-22 15:07:54 - your language is: arabic,
2025-03-22 15:07:55 - your language is: hebrew,
2025-03-22 15:08:31 - Ring jumped! voltage: 297.0 -> 9.0,
2025-03-22 15:09:10 - Ring jumped! voltage: 269.0 -> 8.0,
2025-03-22 15:09:21 - your language is: english,
2025-03-22 15:09:30 - Ring jumped! voltage: 211.0 -> 0.0,
2025-03-22 15:09:39 - Ring jumped! voltage: 116.0 -> 8.0,
2025-03-22 15:11:26 - Ring jumped! voltage: 296.0 -> 7.0,
2025-03-22 15:12:37 - Ring jumped! voltage: 294.0 -> 5.0,
2025-03-22 15:13:15 - Ring jumped! voltage: 267.0 -> 9.0,
2025-03-22 15:17:36 - Ring jumped! voltage: 299.0 -> 5.0,
2025-03-22 15:18:52 - Ring jumped! voltage: 295.0 -> 1.0,
2025-03-22 15:25:31 - Ring jumped! voltage: 299.0 -> 7.0,
2025-03-22 15:30:32 - your language is: arabic,
2025-03-22 15:30:34 - your language is: hebrew,
2025-03-22 15:31:09 - Ring jumped! voltage: 298.0 -> 8.0,
2025-03-22 15:31:31 - your language is: english,
2025-03-22 15:31:40 - your language is: arabic,
2025-03-22 15:31:46 - your language is: hebrew,
2025-03-22 15:32:12 - your language is: english,
2025-03-22 15:32:13 - Ring jumped! voltage: 264.0 -> 4.0,
2025-03-22 15:35:21 - Ring jumped! voltage: 297.0 -> 5.0,
2025-03-22 15:36:16 - Ring jumped! voltage: 290.0 -> 6.0,
2025-03-22 15:36:54 - Ring jumped! voltage: 285.0 -> 6.0,
2025-03-22 15:43:42 - your language is: arabic,
2025-03-22 15:47:05 - Ring jumped! voltage: 299.0 -> 5.0,
2025-03-23 09:12:07 - Ring jumped! voltage: 303.0 -> 8.0,
2025-03-23 10:35:37 - your language is: hebrew,
2025-03-23 10:36:04 - Ring jumped! voltage: 302.0 -> 8.0,
2025-03-23 11:23:40 - Ring jumped! voltage: 301.0 -> 0.0,
2025-03-23 11:24:15 - your language is: english,
2025-03-23 11:24:23 - Ring jumped! voltage: 47.0 -> 4.0,
2025-03-23 11:24:31 - Ring jumped! voltage: 106.0 -> 4.0,
2025-03-23 11:25:13 - Ring jumped! voltage: 288.0 -> 9.0,
2025-03-23 11:25:35 - Ring jumped! voltage: 105.0 -> 7.0,
2025-03-23 11:25:41 - Ring jumped! voltage: 107.0 -> 8.0,
2025-03-23 11:26:34 - Ring jumped! voltage: 294.0 -> 4.0,
